Sale_ id,Customer_ID,Card_ID,Agent_ID,Event_ID,Price,Quantity,Transaction Date,Foil Tag
357,254,76,3,113,22.18,1,9/4/2018,Non-Foil
358,264,620,1,34,21.42,6,8/22/2018,Foil
359,152,65,4,42,45.72,3,9/10/2018,Non-Foil
360,272,562,1,53,7.16,2,4/28/2019,Foil
361,319,170,2,140,9.49,7,6/1/2019,Foil
362,151,1000,4,144,44.46,7,8/12/2018,Foil
363,154,389,1,181,27.41,7,11/20/2018,Foil
364,126,318,4,17,21.87,2,9/29/2018,Non-Foil
365,312,616,2,18,24.44,7,1/1/2019,Foil
366,101,427,3,153,45.18,5,3/25/2019,Non-Foil
367,346,733,4,165,45.48,8,6/15/2019,Foil
368,245,125,3,45,44.3,7,10/1/2018,Foil
369,440,774,3,70,45.02,1,9/21/2018,Foil
370,365,171,1,138,4.23,5,2/14/2019,Foil
371,284,534,2,168,22.41,7,8/11/2018,Foil
372,355,512,3,77,25.06,5,5/28/2019,Non-Foil
373,233,102,4,41,8.54,8,1/9/2019,Non-Foil
374,76,736,4,113,25.11,7,5/27/2019,Non-Foil
375,301,56,4,135,46.29,7,11/12/2018,Foil
376,280,785,2,193,2.59,8,2/10/2019,Non-Foil
377,35,918,5,136,34.5,2,6/4/2019,Foil
378,13,377,3,122,13.18,6,5/1/2019,Non-Foil
379,54,541,3,123,12.99,6,9/24/2018,Foil
380,172,175,3,79,22.99,2,5/18/2019,Non-Foil
381,238,505,2,198,23.59,2,6/1/2019,Non-Foil
382,142,761,2,101,21.73,4,12/5/2018,Foil
383,144,966,5,86,48.36,6,5/28/2019,Foil
384,265,643,2,28,17.26,5,10/20/2018,Non-Foil
385,181,560,5,3,10.1,10,7/10/2018,Foil
386,437,915,2,168,33.79,10,9/30/2018,Foil
387,305,179,5,81,44.42,6,11/20/2018,Foil
388,180,242,2,82,15.89,8,6/16/2019,Non-Foil
389,488,689,3,142,25.45,6,3/13/2019,Foil
390,339,129,2,4,11.59,7,4/16/2019,Non-Foil
391,392,233,1,170,20.55,3,4/26/2019,Non-Foil
392,88,232,5,129,12.84,3,2/2/2019,Foil
393,160,289,1,26,24.47,1,1/12/2019,Foil
394,57,482,4,98,40.6,9,9/4/2018,Foil
395,220,91,3,79,44.95,3,8/2/2018,Foil
396,298,268,1,109,41.05,1,8/3/2018,Foil
397,356,986,5,198,48.66,2,11/11/2018,Non-Foil
398,368,533,3,147,15.54,4,1/14/2019,Non-Foil
399,316,894,1,82,37.08,2,4/17/2019,Foil
400,190,316,2,78,44.72,2,2/18/2019,Non-Foil
401,324,12,2,94,10.43,9,9/27/2018,Non-Foil
402,380,818,4,75,21.93,9,9/3/2018,Foil
403,304,575,4,71,47.23,4,11/12/2018,Non-Foil
404,78,19,4,103,21.34,10,3/8/2019,Non-Foil
405,420,287,5,148,43.48,10,8/27/2018,Non-Foil
406,355,37,2,110,30.65,8,3/2/2019,Non-Foil
407,165,902,5,3,3.45,5,11/17/2018,Foil
408,189,619,2,14,35.81,1,2/28/2019,Foil
409,345,5,3,72,7.02,6,8/7/2018,Non-Foil
410,44,441,2,95,32.06,2,7/10/2018,Foil
411,169,256,1,118,30.78,3,10/10/2018,Non-Foil
412,422,506,5,85,25.72,7,2/4/2019,Non-Foil
413,92,994,5,194,45.71,5,12/26/2018,Non-Foil
414,275,198,4,46,32.63,2,6/22/2019,Foil
415,205,353,3,36,18,1,11/23/2018,Foil
416,19,520,5,33,46.92,9,11/19/2018,Foil
417,495,781,2,120,27.95,9,4/7/2019,Non-Foil
418,72,114,4,129,1.28,3,7/6/2018,Foil
419,304,88,1,178,36.16,10,1/22/2019,Non-Foil
420,256,299,5,129,43.02,2,3/8/2019,Non-Foil
421,303,669,3,91,17.67,4,12/16/2018,Non-Foil
422,106,572,3,91,5.05,1,10/27/2018,Non-Foil
423,178,63,5,199,45.59,4,6/11/2019,Foil
424,269,437,1,92,38.76,10,4/16/2019,Foil
425,352,345,2,43,45.24,10,9/8/2018,Foil
426,40,660,3,196,12.71,7,3/20/2019,Foil
427,138,651,5,114,33.14,4,2/2/2019,Foil
428,338,194,1,168,26.11,10,4/16/2019,Non-Foil
429,22,702,3,184,25.35,8,2/27/2019,Non-Foil
430,333,227,3,117,34.1,1,9/11/2018,Foil
431,111,345,2,142,43.29,3,12/18/2018,Foil
432,433,916,1,162,32.51,2,9/2/2018,Foil
433,124,280,2,112,1.66,10,9/27/2018,Foil
434,3,913,3,20,6.11,7,12/14/2018,Foil
435,6,367,4,147,12.92,8,6/6/2019,Non-Foil
436,181,993,5,129,20.46,3,7/8/2018,Foil
437,482,514,3,103,17.71,8,5/9/2019,Non-Foil
438,45,478,1,141,23.04,7,10/13/2018,Non-Foil
439,160,955,2,33,15.59,3,11/27/2018,Non-Foil
440,250,690,5,163,11.43,3,1/22/2019,Foil
441,149,518,1,72,1.57,3,7/10/2018,Non-Foil
442,323,711,5,9,9.4,10,1/6/2019,Foil
443,387,460,5,75,4.66,8,2/27/2019,Non-Foil
444,34,83,2,180,14.95,5,9/19/2018,Non-Foil
445,31,218,5,22,6.44,7,5/2/2019,Foil
446,258,967,4,160,31.75,7,12/25/2018,Foil
447,65,249,3,82,9.01,9,5/6/2019,Foil
448,325,697,3,137,14.57,10,9/3/2018,Foil
449,328,855,4,128,45.97,6,4/2/2019,Foil
450,248,539,2,168,39.56,8,3/28/2019,Non-Foil
451,31,991,1,173,38.04,7,3/30/2019,Non-Foil
452,80,77,4,11,12.91,7,8/30/2018,Non-Foil
453,432,258,2,21,13.29,6,8/15/2018,Non-Foil
454,263,811,4,5,15.85,10,10/29/2018,Non-Foil
455,121,580,5,193,45.34,7,4/29/2019,Non-Foil
456,66,2,4,197,2.89,4,5/31/2019,Foil
457,18,56,2,178,31.22,3,1/19/2019,Foil
458,154,562,1,96,17.82,1,10/2/2018,Foil
459,433,448,1,26,44.46,4,9/29/2018,Non-Foil
460,179,544,3,124,35.75,2,6/16/2019,Foil
461,103,135,5,63,2.18,8,11/4/2018,Non-Foil
462,414,976,3,135,45.51,7,12/3/2018,Foil
463,56,706,1,84,7.03,3,2/26/2019,Non-Foil
464,270,514,5,51,27.04,6,4/22/2019,Non-Foil
465,96,293,2,89,19.44,4,2/15/2019,Foil
466,326,788,3,123,13.21,6,11/1/2018,Foil
467,203,875,1,31,11.66,10,5/5/2019,Non-Foil
468,145,86,3,139,22.7,9,4/20/2019,Foil
469,366,657,5,49,13.16,2,8/11/2018,Non-Foil
470,138,489,2,14,27.75,6,9/15/2018,Non-Foil
471,323,459,5,171,38.72,6,5/13/2019,Non-Foil
472,303,162,4,82,4.04,10,10/26/2018,Non-Foil
473,428,61,1,2,7.1,1,1/16/2019,Non-Foil
474,91,833,1,120,11.67,5,8/6/2018,Foil
475,279,420,4,34,7.63,3,4/27/2019,Non-Foil
476,124,835,3,110,33.67,4,10/2/2018,Foil
477,316,4,4,50,21.9,5,3/28/2019,Foil
478,235,450,4,59,23.32,10,9/1/2018,Foil
479,152,688,4,8,44.9,5,10/22/2018,Foil
480,249,202,3,115,8.11,2,4/6/2019,Foil
481,301,108,2,56,41.41,9,10/8/2018,Foil
482,213,255,1,159,27.97,3,2/12/2019,Non-Foil
483,15,245,5,101,9.95,6,8/4/2018,Foil
484,320,928,3,89,30.87,3,4/9/2019,Non-Foil
485,251,285,5,12,20.14,5,4/16/2019,Foil
486,235,206,1,151,45.97,2,6/8/2019,Non-Foil
487,13,975,2,100,38.4,4,5/29/2019,Non-Foil
488,97,905,5,76,30.66,9,11/6/2018,Non-Foil
489,101,808,4,40,49.67,7,7/9/2018,Non-Foil
490,410,638,5,8,38.04,1,1/28/2019,Non-Foil
491,161,972,2,175,18.91,4,9/12/2018,Foil
492,160,666,3,195,36.1,3,3/10/2019,Non-Foil
493,366,435,5,56,45.25,9,5/10/2019,Foil
494,349,892,3,115,33.45,6,9/29/2018,Foil
495,390,939,1,51,8.38,4,12/28/2018,Foil
496,393,726,3,132,7.24,5,11/21/2018,Foil
497,471,330,1,172,36.41,6,8/21/2018,Foil
498,201,342,5,152,24.19,10,7/18/2018,Non-Foil
499,276,474,3,181,11.45,5,5/3/2019,Non-Foil
500,362,649,1,24,15.09,2,5/22/2019,Non-Foil
501,245,930,2,179,22.65,4,4/22/2019,Foil
502,488,177,5,13,1.67,3,4/3/2019,Non-Foil
503,231,173,5,150,9.71,6,5/18/2019,Non-Foil
504,365,236,5,180,41.77,5,10/20/2018,Non-Foil
505,145,701,1,195,33.66,8,5/29/2019,Non-Foil
506,274,2,4,3,36.42,10,12/12/2018,Non-Foil
507,392,779,5,110,28.43,6,4/7/2019,Foil
508,446,715,5,162,15.2,7,11/20/2018,Foil
509,485,329,2,197,27.18,1,7/4/2018,Non-Foil
510,20,556,3,139,42.79,7,1/26/2019,Foil
511,327,488,3,111,19.14,8,5/23/2019,Non-Foil
512,160,790,4,190,4.3,7,4/7/2019,Foil
513,173,379,4,68,33.22,3,10/19/2018,Non-Foil
514,369,368,4,192,37.56,7,5/29/2019,Foil
515,354,802,3,45,13.27,9,3/5/2019,Non-Foil
516,4,959,1,58,34.13,8,2/21/2019,Foil
517,239,791,5,46,10.94,9,12/21/2018,Foil
518,207,459,5,146,25.76,1,10/1/2018,Foil
519,490,273,4,46,45.56,3,8/14/2018,Non-Foil
520,86,35,5,127,5.26,5,10/16/2018,Foil
521,13,776,2,20,32.43,1,11/16/2018,Non-Foil
522,480,292,2,116,34.06,7,1/17/2019,Foil
523,398,746,1,63,24.2,5,12/22/2018,Non-Foil
524,307,21,1,96,31.86,5,12/6/2018,Foil
525,500,353,5,31,14.06,10,12/30/2018,Non-Foil
526,342,724,4,185,4.93,6,6/7/2019,Non-Foil
527,429,329,4,10,2.94,1,7/28/2018,Non-Foil
528,385,242,2,174,13.09,8,6/13/2019,Non-Foil
529,353,595,5,115,13.31,10,11/19/2018,Foil
530,84,102,3,138,8.4,5,9/29/2018,Foil
531,123,134,4,140,20.89,1,5/26/2019,Non-Foil
532,225,334,4,58,47.88,3,8/5/2018,Foil
533,38,466,5,157,14.36,5,8/7/2018,Foil
534,28,357,5,126,47.46,7,9/3/2018,Foil
535,347,660,2,38,5.11,6,11/25/2018,Non-Foil
536,291,904,4,109,45.69,3,4/23/2019,Non-Foil
537,177,322,5,79,28.5,9,3/26/2019,Foil
538,175,175,4,180,4.24,10,8/2/2018,Non-Foil
539,50,37,1,81,32.63,1,8/14/2018,Non-Foil
540,320,441,1,16,2.28,6,11/2/2018,Foil
541,146,275,4,187,18.27,8,5/13/2019,Foil
542,71,619,5,125,49.78,5,8/27/2018,Foil
543,406,743,5,3,46.66,10,9/16/2018,Non-Foil
544,258,76,3,61,34.35,10,3/14/2019,Non-Foil
545,129,605,5,35,4.87,7,12/12/2018,Foil
546,278,540,1,181,12.17,1,9/3/2018,Foil
547,81,228,1,43,27.56,6,10/31/2018,Non-Foil
548,54,155,3,82,38.06,4,7/1/2019,Non-Foil
549,339,720,4,76,32.84,3,12/8/2018,Non-Foil
550,259,23,2,44,36.93,8,6/6/2019,Foil
551,432,686,2,46,28.77,4,7/23/2018,Non-Foil
552,60,27,2,70,8.36,2,5/23/2019,Non-Foil
553,155,287,5,156,10.46,6,9/13/2018,Foil
554,443,729,2,130,45.21,3,5/14/2019,Foil
555,251,409,2,74,1.85,1,12/19/2018,Non-Foil
556,23,22,3,54,4.85,9,11/22/2018,Non-Foil
557,369,395,1,167,1.49,6,9/28/2018,Foil
558,381,528,1,116,47.6,10,5/18/2019,Foil
559,34,7,4,129,39.04,6,2/3/2019,Non-Foil
560,457,294,3,194,49.53,8,3/27/2019,Non-Foil
561,447,360,2,87,21.07,3,1/25/2019,Non-Foil
562,224,287,2,128,30.64,10,4/30/2019,Non-Foil
563,61,527,2,80,25.85,9,2/1/2019,Foil
564,46,676,2,66,13.48,3,1/22/2019,Foil
565,421,25,5,139,27.14,9,4/21/2019,Foil
566,109,440,5,93,13.08,8,3/10/2019,Foil
567,419,633,1,20,17.06,3,10/7/2018,Non-Foil
568,194,317,3,91,4.09,7,7/11/2018,Non-Foil
569,353,865,4,188,35.85,9,1/4/2019,Foil
570,404,36,4,195,40.67,6,9/10/2018,Foil
571,326,789,3,45,12.89,9,7/10/2018,Foil
572,380,314,2,6,34.67,4,12/27/2018,Non-Foil
573,333,512,4,96,13.44,4,5/26/2019,Foil
574,214,290,5,23,16.53,4,6/14/2019,Foil
575,260,926,5,12,23.79,6,3/1/2019,Non-Foil
576,450,634,5,50,38.88,9,4/12/2019,Foil
577,91,9,1,161,34.83,1,9/3/2018,Foil
578,237,501,4,178,41.44,8,1/2/2019,Foil
579,371,476,3,190,28.39,3,7/31/2018,Foil
580,92,889,1,149,24.74,4,6/1/2019,Non-Foil
581,144,870,2,36,44.31,4,3/24/2019,Foil
582,442,991,3,86,11.14,3,7/18/2018,Foil
583,176,401,3,86,16.64,8,5/5/2019,Non-Foil
584,181,851,3,41,24.86,1,9/14/2018,Non-Foil
585,122,126,5,101,5.46,5,10/9/2018,Foil
586,427,857,3,84,2.91,6,11/24/2018,Non-Foil
587,302,191,2,92,4.49,5,11/18/2018,Non-Foil
588,88,357,3,89,15.96,6,10/3/2018,Foil
589,360,702,1,157,35.74,4,10/6/2018,Non-Foil
590,132,518,3,128,27.37,2,5/15/2019,Foil
591,475,786,3,117,41.26,1,1/16/2019,Non-Foil
592,361,703,2,131,28.49,4,5/3/2019,Foil
593,448,510,3,37,47.92,9,3/22/2019,Foil
594,16,603,1,123,8.06,6,4/27/2019,Non-Foil
595,285,378,1,102,36.38,10,10/30/2018,Foil
596,121,375,2,181,49.68,2,2/28/2019,Non-Foil
597,338,925,3,130,28.4,4,5/11/2019,Non-Foil
598,152,98,1,93,14.8,6,4/18/2019,Foil
599,131,295,5,137,47.36,3,1/29/2019,Foil
600,334,360,3,67,4.65,10,8/27/2018,Foil
601,399,24,1,68,35.49,9,3/16/2019,Foil
602,255,725,3,28,9.13,2,12/29/2018,Foil
603,303,166,4,87,2.91,3,8/26/2018,Non-Foil
604,489,928,3,17,9.33,9,5/5/2019,Foil
605,68,564,5,195,40.49,6,1/21/2019,Non-Foil
606,88,851,4,44,16.36,9,3/24/2019,Foil
607,9,107,4,139,14.78,2,1/3/2019,Foil
608,131,38,2,146,22.92,9,6/26/2019,Non-Foil
609,102,574,5,77,11.31,9,11/27/2018,Foil
610,231,293,3,23,5.49,2,10/6/2018,Non-Foil
611,177,766,4,37,5.19,3,9/27/2018,Foil
612,50,61,1,138,29.39,10,4/15/2019,Foil
613,342,219,5,38,35.76,6,3/25/2019,Foil
614,289,885,5,76,33.76,9,7/9/2018,Non-Foil
615,226,762,5,183,38.61,9,12/9/2018,Non-Foil
616,307,861,3,88,44.07,7,8/14/2018,Foil
617,296,90,3,10,18.87,5,10/28/2018,Non-Foil
618,67,453,2,190,45.24,2,11/25/2018,Non-Foil
619,309,771,2,50,11.09,3,3/26/2019,Non-Foil
620,16,844,4,164,7.57,7,9/26/2018,Foil
621,217,988,2,139,17.25,10,2/6/2019,Non-Foil
622,394,146,2,75,6.67,9,12/31/2018,Foil
623,313,820,3,16,36.76,8,4/11/2019,Non-Foil
624,482,450,4,99,31.06,3,10/10/2018,Foil
625,323,337,3,100,38.8,8,5/30/2019,Non-Foil
626,453,130,1,133,6.08,4,1/23/2019,Foil
627,92,148,5,160,13.51,2,7/30/2018,Non-Foil
628,400,702,3,43,46.34,5,1/15/2019,Foil
629,292,167,3,66,19.18,5,6/19/2019,Foil
630,362,58,3,186,4.49,10,9/27/2018,Non-Foil
631,245,145,1,10,33.44,1,4/30/2019,Non-Foil
632,52,256,5,114,35.59,9,2/9/2019,Non-Foil
633,164,105,1,133,33.15,8,3/10/2019,Foil
634,317,324,1,158,15.07,7,6/24/2019,Foil
635,464,210,2,16,31.45,6,3/1/2019,Non-Foil
636,86,857,3,169,27.12,8,8/7/2018,Non-Foil
637,462,388,5,60,42.53,2,7/9/2018,Foil
638,316,858,2,70,17.51,8,9/2/2018,Non-Foil
639,164,653,1,121,28.93,1,1/7/2019,Foil
640,134,168,1,67,8.59,5,2/12/2019,Non-Foil
641,137,454,3,52,47.47,6,7/27/2018,Foil
642,344,186,5,41,7.51,10,3/20/2019,Foil
643,305,68,4,173,12.18,4,5/8/2019,Non-Foil
644,96,196,4,79,28.47,3,10/22/2018,Non-Foil
645,496,191,2,67,37.03,5,1/27/2019,Non-Foil
646,76,612,2,165,30.45,3,9/29/2018,Non-Foil
647,240,975,1,16,16.37,8,5/23/2019,Non-Foil
648,250,11,4,179,2.86,4,1/6/2019,Foil
649,37,643,2,197,14.93,10,10/5/2018,Foil
650,96,335,4,29,3.95,9,12/15/2018,Non-Foil
651,412,839,5,124,30.83,9,8/5/2018,Foil
652,148,603,2,43,40.03,1,10/5/2018,Foil
653,453,404,1,153,46.88,2,1/30/2019,Non-Foil
654,472,201,2,22,4.06,7,4/7/2019,Non-Foil
655,234,107,1,154,29.15,2,10/24/2018,Non-Foil
656,403,751,1,175,25.49,2,3/8/2019,Non-Foil
657,309,995,3,20,37.94,3,4/2/2019,Foil
658,75,438,4,79,48.95,8,2/13/2019,Non-Foil
659,321,571,5,23,25.11,4,4/18/2019,Foil
660,267,573,1,125,2.11,10,7/28/2018,Non-Foil
661,312,575,5,158,40.68,2,2/6/2019,Foil
662,188,499,1,127,13.59,6,8/21/2018,Non-Foil
663,328,428,3,191,31.43,8,8/21/2018,Non-Foil
664,137,741,2,78,5.14,3,2/24/2019,Non-Foil
665,364,679,2,57,42.07,10,2/28/2019,Non-Foil
666,395,939,1,141,29.68,5,3/1/2019,Foil
667,17,682,3,81,47.9,9,8/9/2018,Foil
668,374,312,2,47,4.74,2,12/2/2018,Foil
669,457,321,5,65,6.83,6,7/31/2018,Foil
670,478,995,2,152,11.72,10,6/5/2019,Foil
671,478,682,5,79,2.7,10,10/3/2018,Non-Foil
672,388,628,5,99,17.43,10,6/14/2019,Foil
673,60,295,3,17,30.48,4,10/22/2018,Foil
674,350,303,5,65,11.53,3,6/22/2019,Non-Foil
675,63,593,3,158,35.77,6,8/6/2018,Foil
676,34,207,4,31,13.74,8,7/19/2018,Non-Foil
677,422,441,2,70,19.81,10,6/27/2019,Non-Foil
678,472,443,1,8,47.11,2,3/22/2019,Non-Foil
679,420,860,1,107,16.41,2,9/29/2018,Foil
680,108,234,2,124,9.92,6,1/19/2019,Foil
681,372,414,3,162,39.29,10,2/26/2019,Non-Foil
682,251,891,4,168,25.27,7,4/5/2019,Foil
683,316,290,3,61,20.55,10,1/27/2019,Foil
684,120,939,1,61,19.1,2,5/23/2019,Foil
685,92,504,5,148,6.89,3,11/25/2018,Foil
686,473,555,4,103,24.58,8,7/26/2018,Foil
687,184,276,4,105,22.85,1,7/26/2018,Foil
688,305,167,1,178,28.93,5,11/27/2018,Foil
689,350,671,2,8,49.47,1,1/1/2019,Foil
690,239,179,4,152,34.22,9,1/30/2019,Non-Foil
691,174,35,2,57,1.52,10,1/13/2019,Foil
692,6,5,2,171,25.52,3,4/20/2019,Foil
693,343,97,5,86,14.37,9,2/8/2019,Foil
694,42,558,2,35,19.98,2,3/8/2019,Non-Foil
695,352,466,5,44,25.31,4,7/6/2018,Non-Foil
696,351,186,4,100,19.74,5,9/19/2018,Foil
697,5,28,3,104,47.59,1,4/27/2019,Foil
698,104,883,1,199,7.97,1,3/23/2019,Non-Foil
699,349,994,5,32,29.1,3,5/11/2019,Non-Foil
700,295,703,3,167,14.23,10,11/11/2018,Foil
701,280,878,2,67,19.28,9,7/20/2018,Foil
702,71,897,3,192,2.41,4,9/28/2018,Non-Foil
703,345,195,5,85,20.38,10,7/12/2018,Non-Foil
704,350,417,5,114,37.32,8,8/19/2018,Non-Foil
705,443,873,3,138,18.14,9,11/5/2018,Foil
706,387,425,1,118,44.28,4,5/21/2019,Foil
707,59,964,3,34,8.28,3,10/10/2018,Non-Foil
708,463,250,2,174,32.65,7,9/21/2018,Non-Foil
709,476,21,1,23,14.33,6,5/24/2019,Foil
710,145,636,4,193,19.84,4,7/10/2018,Foil
711,37,570,3,195,22.68,1,9/16/2018,Non-Foil
