Sale_ id,Customer_ID,Card_ID,Agent_ID,Event_ID,Price,Quantity,Transaction Date,Foil Tag
712,253,179,4,68,10.61,9,3/14/2019,Foil
713,64,167,3,154,36.45,8,6/16/2019,Foil
714,23,462,3,111,32.76,6,1/16/2019,Non-Foil
715,301,754,5,56,41.41,1,1/16/2019,Non-Foil
716,150,404,2,63,2.13,2,8/17/2018,Non-Foil
717,130,592,3,89,41.5,4,8/15/2018,Foil
718,36,497,5,79,31.72,10,6/15/2019,Foil
719,307,899,1,81,26.03,7,12/20/2018,Non-Foil
720,416,461,3,34,48.22,7,12/3/2018,Foil
721,96,515,2,118,30.73,4,7/14/2018,Non-Foil
722,363,590,1,8,7.99,1,9/5/2018,Foil
723,181,135,3,36,47.26,4,7/1/2019,Non-Foil
724,321,99,4,78,28.41,3,8/4/2018,Foil
725,3,586,4,42,49.08,3,2/21/2019,Foil
726,484,589,2,72,29.83,7,10/3/2018,Non-Foil
727,319,257,1,100,32.72,2,2/16/2019,Foil
728,223,809,5,179,7.63,8,4/11/2019,Foil
729,56,778,5,108,23.3,4,12/27/2018,Foil
730,117,566,2,112,15.9,10,7/25/2018,Non-Foil
731,151,791,3,136,37.61,7,8/14/2018,Non-Foil
732,445,780,2,175,45.61,7,4/18/2019,Non-Foil
733,250,857,1,195,22.83,9,6/9/2019,Non-Foil
734,440,739,2,178,46.89,1,4/25/2019,Non-Foil
735,298,12,3,68,3.55,8,6/17/2019,Foil
736,414,16,2,135,16,3,12/29/2018,Foil
737,405,13,1,182,1.21,6,10/27/2018,Foil
738,174,367,1,190,18.06,2,7/6/2018,Non-Foil
739,204,770,2,176,2.81,9,11/20/2018,Foil
740,426,283,1,86,42.55,1,10/19/2018,Non-Foil
741,440,526,5,4,34.18,4,6/9/2019,Non-Foil
742,74,940,2,10,44.59,4,3/6/2019,Foil
743,337,352,5,54,49.45,3,3/21/2019,Non-Foil
744,81,956,2,134,10.55,2,12/18/2018,Non-Foil
745,449,87,3,76,41.76,5,8/26/2018,Foil
746,145,151,1,24,40.77,8,7/23/2018,Non-Foil
747,466,675,1,75,34.49,10,4/18/2019,Non-Foil
748,87,373,1,183,35.65,10,5/18/2019,Non-Foil
749,36,810,3,144,31.87,4,1/15/2019,Foil
750,261,326,3,131,48.6,4,6/17/2019,Foil
751,89,363,3,69,4.34,1,12/27/2018,Non-Foil
752,54,500,3,31,24.71,10,6/10/2019,Foil
753,88,654,5,26,33.33,4,11/15/2018,Non-Foil
754,259,528,3,166,23.9,9,5/21/2019,Non-Foil
755,453,192,3,4,12.59,3,9/14/2018,Foil
756,426,195,3,18,22.06,6,1/26/2019,Foil
757,3,139,1,188,14.23,4,11/10/2018,Non-Foil
758,326,304,3,99,18.95,2,7/10/2018,Foil
759,220,196,3,83,6.74,10,12/15/2018,Non-Foil
760,251,775,2,182,7.06,3,4/8/2019,Non-Foil
761,319,249,5,121,49.42,3,9/6/2018,Foil
762,172,499,2,69,4.66,10,4/20/2019,Non-Foil
763,484,483,2,171,42.19,4,10/7/2018,Foil
764,234,188,4,163,9.4,2,7/23/2018,Non-Foil
765,225,194,5,53,34.49,5,10/6/2018,Foil
766,159,26,4,166,21.31,10,5/21/2019,Non-Foil
767,485,208,1,7,19.11,1,5/22/2019,Non-Foil
768,197,768,4,24,1.83,2,2/16/2019,Foil
769,150,778,4,48,32.01,9,10/30/2018,Foil
770,99,323,3,45,29.86,4,2/10/2019,Foil
771,71,685,3,105,38.42,6,8/12/2018,Non-Foil
772,391,122,2,174,9.6,3,12/28/2018,Foil
773,434,625,1,173,43.45,1,6/19/2019,Foil
774,19,424,2,162,45.74,5,7/8/2018,Foil
775,261,164,1,151,23.57,9,11/11/2018,Non-Foil
776,174,783,3,190,5.09,5,8/9/2018,Foil
777,361,159,2,169,42.02,2,6/30/2019,Non-Foil
778,17,262,1,199,45.28,4,5/31/2019,Foil
779,439,783,1,195,3.85,7,10/15/2018,Non-Foil
780,127,851,4,91,44.54,6,3/22/2019,Non-Foil
781,170,371,2,105,2.48,2,12/26/2018,Foil
782,226,272,3,116,42.43,9,11/6/2018,Non-Foil
783,135,148,4,186,49.19,5,11/22/2018,Non-Foil
784,181,505,2,147,32.19,8,7/16/2018,Non-Foil
785,195,16,4,135,36.92,10,10/18/2018,Foil
786,130,167,1,197,37.67,6,8/24/2018,Foil
787,242,149,3,135,13.93,10,11/22/2018,Foil
788,234,516,4,137,2.37,6,1/26/2019,Non-Foil
789,69,358,3,118,5.57,1,2/8/2019,Foil
790,121,774,1,173,41.27,5,10/18/2018,Foil
791,237,232,1,99,27.71,6,6/5/2019,Foil
792,256,725,3,195,48.72,6,4/9/2019,Non-Foil
793,392,134,3,125,47.47,3,5/12/2019,Non-Foil
794,239,418,5,46,30.38,5,12/24/2018,Foil
795,198,142,2,122,20.2,3,1/22/2019,Foil
796,500,152,5,167,38.38,8,4/22/2019,Non-Foil
797,346,498,5,42,10.99,3,10/28/2018,Foil
798,75,884,3,102,18.29,3,5/26/2019,Foil
799,198,857,1,126,6.47,9,11/29/2018,Foil
800,271,650,3,141,13.81,9,7/10/2018,Non-Foil
801,230,117,2,39,4.17,6,2/14/2019,Non-Foil
802,366,459,5,46,29.62,2,3/31/2019,Non-Foil
803,115,218,5,45,13.51,9,1/10/2019,Foil
804,28,403,3,184,22.92,6,9/14/2018,Foil
805,263,720,4,45,8.14,1,9/2/2018,Non-Foil
806,251,889,5,36,48.12,5,11/4/2018,Foil
807,442,484,4,136,8.55,6,4/16/2019,Foil
808,102,39,1,73,40.62,9,7/8/2018,Foil
809,182,12,5,144,37.67,10,8/21/2018,Foil
810,471,930,5,64,40.91,4,1/7/2019,Foil
811,43,611,2,51,32.94,1,5/4/2019,Non-Foil
812,337,769,4,53,2.19,1,7/12/2018,Foil
813,49,312,1,78,47.47,7,2/11/2019,Non-Foil
814,88,991,4,125,41.17,2,4/12/2019,Foil
815,130,811,3,168,39.91,10,2/23/2019,Foil
816,56,87,5,52,40.03,7,12/13/2018,Non-Foil
817,221,88,3,199,43.17,3,1/23/2019,Foil
818,491,673,4,86,39.09,10,3/19/2019,Non-Foil
819,198,478,1,92,48.86,3,8/12/2018,Non-Foil
820,296,676,2,64,18.84,5,7/14/2018,Non-Foil
821,158,834,2,27,21.59,1,12/13/2018,Non-Foil
822,208,701,2,89,25.35,3,4/7/2019,Non-Foil
823,295,724,2,85,44.52,9,10/21/2018,Foil
824,172,595,4,160,8.45,7,2/12/2019,Non-Foil
825,81,864,5,110,24.07,10,2/1/2019,Non-Foil
826,168,51,2,105,15.5,1,9/6/2018,Non-Foil
827,238,916,3,167,12.27,7,7/22/2018,Non-Foil
828,185,742,5,15,38.9,1,6/29/2019,Non-Foil
829,450,247,5,190,27.26,7,9/11/2018,Foil
830,128,962,3,11,9.9,8,8/3/2018,Non-Foil
831,351,257,1,23,42.66,4,2/21/2019,Non-Foil
832,238,380,4,142,20.84,2,11/7/2018,Non-Foil
833,442,95,1,71,44.71,1,7/3/2018,Non-Foil
834,402,548,4,104,12.42,9,2/23/2019,Foil
835,112,52,1,56,41.36,6,5/26/2019,Foil
836,159,558,3,40,18.88,2,7/23/2018,Foil
837,49,575,4,126,11.01,5,4/29/2019,Foil
838,112,196,5,34,39.15,9,5/8/2019,Foil
839,224,459,2,152,48.42,8,7/23/2018,Foil
840,20,477,3,109,19.1,5,4/30/2019,Foil
841,329,939,1,55,28.57,10,12/25/2018,Foil
842,457,67,5,125,27.36,10,6/12/2019,Non-Foil
843,140,559,1,31,45.02,5,2/11/2019,Non-Foil
844,139,596,2,29,46.84,10,2/15/2019,Non-Foil
845,31,816,1,6,21.54,7,7/1/2019,Foil
846,374,745,1,126,12.11,4,6/1/2019,Non-Foil
847,258,81,4,133,46.62,1,7/2/2019,Non-Foil
848,394,818,2,113,8.42,2,3/8/2019,Foil
849,69,682,1,34,38.65,5,12/31/2018,Foil
850,300,258,4,170,8.98,6,11/18/2018,Foil
851,4,811,1,177,23.89,10,12/17/2018,Non-Foil
852,355,11,2,46,7.72,2,3/1/2019,Foil
853,162,111,5,73,6.73,5,7/13/2018,Foil
854,92,758,4,158,5.18,4,8/22/2018,Foil
855,81,600,2,161,42.51,5,4/1/2019,Non-Foil
856,77,122,1,173,14.54,8,1/16/2019,Foil
857,118,281,5,93,16.53,8,2/10/2019,Foil
858,387,43,4,22,28.55,4,8/3/2018,Foil
859,456,109,4,31,13.2,4,10/17/2018,Non-Foil
860,480,61,3,109,29.53,7,5/30/2019,Non-Foil
861,498,240,3,8,41.33,1,11/8/2018,Foil
862,255,774,5,91,26.45,10,10/19/2018,Foil
863,334,133,3,105,38.07,5,8/27/2018,Non-Foil
864,306,769,1,50,3.62,9,11/12/2018,Non-Foil
865,13,868,4,27,44.38,4,2/23/2019,Non-Foil
866,26,378,3,167,39.2,5,11/24/2018,Non-Foil
867,344,780,5,9,43.79,8,12/3/2018,Foil
868,290,629,3,10,44.99,4,4/17/2019,Non-Foil
869,323,322,3,32,37.47,10,12/13/2018,Non-Foil
870,90,579,2,40,33.39,1,8/5/2018,Foil
871,287,253,5,53,29.75,8,5/23/2019,Non-Foil
872,457,83,3,79,20.03,10,10/10/2018,Foil
873,186,812,3,138,48.79,7,10/3/2018,Non-Foil
874,32,810,4,103,8.69,7,5/31/2019,Foil
875,185,799,5,144,28.78,8,1/17/2019,Non-Foil
876,220,616,4,190,11.76,3,11/4/2018,Non-Foil
877,397,201,3,48,44.06,9,1/27/2019,Foil
878,298,704,1,149,13.23,3,3/10/2019,Non-Foil
879,89,334,2,65,25.84,10,9/30/2018,Non-Foil
880,98,376,3,185,7.83,5,12/1/2018,Non-Foil
881,23,817,3,109,34.26,5,6/9/2019,Non-Foil
882,182,8,4,185,4.26,5,8/2/2018,Foil
883,206,635,3,112,32.3,2,8/22/2018,Foil
884,453,584,2,60,46.05,4,7/26/2018,Non-Foil
885,483,930,2,187,28.21,6,2/13/2019,Foil
886,463,455,4,26,43.82,3,4/10/2019,Non-Foil
887,436,773,2,181,46.09,8,7/30/2018,Non-Foil
888,10,473,5,78,7.36,3,9/21/2018,Foil
889,229,975,5,119,29.83,7,2/6/2019,Foil
890,259,678,2,4,5.8,6,12/21/2018,Non-Foil
891,305,82,3,68,2.27,6,10/16/2018,Non-Foil
892,102,288,1,152,33.92,5,3/16/2019,Foil
893,488,428,2,52,1.73,2,11/28/2018,Foil
894,489,346,5,2,9.93,6,8/14/2018,Non-Foil
895,66,192,1,194,7.21,1,12/25/2018,Foil
896,32,940,1,33,12.89,7,6/5/2019,Non-Foil
897,274,34,4,81,10.94,7,4/21/2019,Foil
898,321,424,5,148,15.26,9,9/8/2018,Foil
899,457,863,2,77,32.55,5,2/23/2019,Foil
900,80,4,3,118,31.61,3,12/12/2018,Non-Foil
901,7,311,2,71,40.44,10,12/24/2018,Foil
902,490,788,4,31,13.21,6,5/8/2019,Non-Foil
903,282,164,4,56,29.14,8,9/9/2018,Non-Foil
904,348,328,1,5,31.41,3,7/8/2018,Foil
905,10,613,1,33,31.67,7,1/20/2019,Non-Foil
906,198,330,1,183,42.64,1,3/26/2019,Foil
907,33,288,2,119,47.23,3,10/22/2018,Foil
908,463,273,4,186,36.41,4,4/30/2019,Non-Foil
909,333,194,1,93,19.43,4,11/15/2018,Non-Foil
910,186,521,2,163,32.52,6,12/7/2018,Foil
911,69,804,5,159,14.31,2,11/9/2018,Foil
912,10,721,2,118,24.87,7,7/9/2018,Non-Foil
913,299,984,2,50,20.19,6,4/5/2019,Non-Foil
914,210,859,5,18,43.27,4,10/17/2018,Non-Foil
915,126,112,1,64,30.94,6,2/4/2019,Foil
916,92,332,3,194,28.52,8,9/11/2018,Foil
917,475,6,5,85,27.46,3,7/25/2018,Foil
918,462,477,3,2,32.24,10,11/14/2018,Foil
919,496,811,3,112,43.89,4,3/24/2019,Non-Foil
920,423,952,1,100,16.87,2,11/17/2018,Foil
921,6,790,3,47,41.67,6,1/13/2019,Non-Foil
922,113,235,4,139,31.56,6,1/25/2019,Non-Foil
923,458,148,2,37,36.73,9,3/24/2019,Non-Foil
924,110,912,3,111,21.2,3,4/29/2019,Foil
925,183,669,1,167,4.35,1,4/9/2019,Foil
926,176,835,4,185,3.64,5,12/25/2018,Foil
927,363,522,4,43,9.92,1,5/25/2019,Non-Foil
928,62,319,5,64,34.13,1,1/15/2019,Foil
929,200,496,1,76,29.72,2,1/4/2019,Foil
930,481,252,1,30,19.83,9,10/15/2018,Foil
931,50,964,3,58,7.78,10,9/17/2018,Foil
932,406,341,3,113,26.93,1,7/28/2018,Foil
933,500,623,3,61,8.49,3,7/22/2018,Non-Foil
934,59,957,5,24,7.29,3,8/27/2018,Foil
935,142,640,3,81,44.52,4,10/6/2018,Foil
936,288,38,5,98,21.79,7,3/26/2019,Non-Foil
937,33,948,2,87,42.6,3,6/23/2019,Non-Foil
938,215,207,4,189,31.96,4,2/14/2019,Non-Foil
939,249,214,5,178,28.06,4,1/15/2019,Foil
940,16,838,5,186,39.08,8,8/19/2018,Foil
941,123,173,1,60,44.66,5,5/8/2019,Non-Foil
942,189,890,3,76,12.06,3,5/24/2019,Non-Foil
943,84,810,2,117,38.61,8,3/3/2019,Foil
944,463,649,3,154,1.8,1,6/5/2019,Foil
945,73,74,2,85,9.26,6,5/4/2019,Non-Foil
946,181,722,5,45,15.22,4,11/25/2018,Non-Foil
947,36,279,2,43,2.72,10,5/17/2019,Foil
948,494,846,3,83,45.12,2,3/2/2019,Non-Foil
949,294,985,2,114,15.8,7,7/12/2018,Foil
950,246,753,5,59,31.99,4,10/14/2018,Non-Foil
951,183,66,4,76,48.65,7,4/11/2019,Foil
952,463,523,1,8,32.94,2,8/21/2018,Foil
953,251,611,3,124,8.78,9,2/16/2019,Foil
954,10,918,2,188,10.43,8,12/22/2018,Foil
955,98,188,1,136,3.37,4,4/29/2019,Non-Foil
956,353,287,3,120,37.57,2,7/6/2018,Foil
957,152,162,1,175,37.79,8,2/14/2019,Non-Foil
958,144,56,3,21,32.78,9,11/21/2018,Foil
959,51,848,2,16,1.9,7,2/7/2019,Foil
960,126,907,3,78,32.63,2,9/28/2018,Non-Foil
961,411,229,1,1,23.55,7,11/5/2018,Foil
962,282,152,4,136,23.82,5,6/6/2019,Non-Foil
963,458,40,5,79,31.82,8,3/5/2019,Foil
964,286,843,2,136,18.2,1,5/9/2019,Non-Foil
965,374,341,5,88,28.91,8,12/28/2018,Foil
966,195,36,1,198,5.2,1,9/9/2018,Foil
967,95,883,1,33,49.47,3,1/11/2019,Foil
968,259,403,1,93,26.44,5,3/6/2019,Foil
969,472,475,2,52,2.62,8,3/18/2019,Foil
970,424,825,3,134,5.02,1,11/12/2018,Non-Foil
971,152,952,1,166,5.75,2,8/27/2018,Non-Foil
972,3,565,4,150,38.54,3,7/25/2018,Foil
973,280,63,5,171,46.32,7,4/28/2019,Foil
974,395,628,2,106,14.65,9,5/14/2019,Non-Foil
975,415,114,3,27,23.53,9,4/28/2019,Foil
976,469,345,1,153,10.6,3,6/5/2019,Foil
977,309,204,3,47,25.57,5,3/6/2019,Non-Foil
978,362,574,1,11,19.83,9,9/29/2018,Non-Foil
979,436,29,2,80,39.33,6,8/14/2018,Non-Foil
980,319,595,3,22,24.63,2,10/3/2018,Foil
981,422,346,1,147,10.88,7,3/14/2019,Non-Foil
982,484,425,4,187,37.25,10,12/17/2018,Non-Foil
983,287,978,5,109,33.43,10,2/22/2019,Foil
984,376,540,5,157,43.47,10,3/31/2019,Non-Foil
985,301,790,2,38,28.32,9,4/17/2019,Foil
986,222,788,1,178,15.25,10,1/8/2019,Non-Foil
987,304,307,5,30,10.18,3,1/9/2019,Non-Foil
988,395,676,2,125,28.89,6,4/28/2019,Foil
989,42,441,2,25,22.96,9,8/31/2018,Foil
990,30,699,1,191,11.62,2,11/9/2018,Non-Foil
991,134,788,4,41,42.91,9,2/24/2019,Non-Foil
992,406,536,4,30,16.54,2,12/10/2018,Foil
993,428,93,5,129,44.66,1,4/24/2019,Non-Foil
994,229,263,4,38,27.37,7,4/22/2019,Foil
995,238,77,3,87,9.6,3,4/29/2019,Non-Foil
996,324,536,5,173,5.46,9,5/19/2019,Foil
997,367,494,4,49,37.03,7,2/23/2019,Foil
998,22,185,1,37,28.07,4,3/12/2019,Foil
999,401,959,3,60,37.55,2,11/25/2018,Non-Foil
1000,246,813,1,165,11,7,9/4/2018,Non-Foil
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
